-0.33,-1.115,0.0,1.0
-0.27,-1.29,0.0,1.0
-0.18,-1.48,0.0,1.0
-0.03,-1.8,0.0,1.0
-0.03,-1.8,0.0,1.0
-0.03,-1.8,0.0,1.0
-0.03,-1.8,0.0,1.0
-0.03,-1.8,0.0,1.0
-0.03,-1.8,0.0,1.0
-0.03,-1.8,0.0,1.0
0.06,-2.21,0.0,1.0
0.19,-2.27,0.0,1.0
0.3,-2.32,0.0,1.0
0.4,-2.37,0.0,1.0
0.5,-2.39,0.0,1.0
0.63,-2.4,0.0,1.0
0.74,-2.41,0.0,1.0
0.83,-2.36,0.0,1.0
0.95,-2.32,0.0,1.0
1.11,-2.26,0.0,1.0
1.25,-2.17,0.0,1.0
1.35,-2.08,0.0,1.0
1.42,-2.0,0.0,1.0
1.46,-1.9,0.0,1.0
1.51,-1.81,0.0,1.0
1.51,-1.71,0.0,1.0
1.5,-1.58,0.0,1.0
1.49,-1.47,0.0,1.0
1.52,-1.37,0.0,1.0
1.55,-1.25,0.0,1.0
1.55,-1.13,0.0,1.0
1.56,-1.01,0.0,1.0
1.57,-0.9,0.0,1.0
1.58,-0.78,0.0,1.0
1.56,-0.67,0.0,1.0
1.57,-0.56,0.0,1.0
1.58,-0.43,0.0,1.0
1.59,-0.32,0.0,1.0
1.59,-0.2,0.0,1.0
1.6,-0.09,0.0,1.0
1.61,0.01,0.0,1.0
1.61,0.15,0.0,1.0
1.63,0.28,0.0,1.0
1.63,0.41,0.0,1.0
1.63,0.54,0.0,1.0
1.63,0.65,0.0,1.0
1.63,0.77,0.0,1.0
1.64,0.88,0.0,1.0
1.63,1.01,0.0,1.0
1.65,1.14,0.0,1.0
1.65,1.26,0.0,1.0
1.64,1.4,0.0,1.0
1.57,1.5,0.0,1.0
1.5,1.58,0.0,1.0
1.45,1.69,0.0,1.0
1.38,1.77,0.0,1.0
1.26,1.83,0.0,1.0
1.17,1.89,0.0,1.0
1.07,1.94,0.0,1.0
0.96,1.98,0.0,1.0
0.81,2.01,0.0,1.0
0.67,2.02,0.0,1.0
0.54,2.05,0.0,1.0
0.44,2.08,0.0,1.0
0.32,2.12,0.0,1.0
0.21,2.17,0.0,1.0
0.11,2.19,0.0,1.0
0.0,2.21,0.0,1.0
-0.12,2.2,0.0,1.0
-0.23,2.19,0.0,1.0
-0.33,2.13,0.0,1.0
-0.6,1.96,0.0,1.0
-0.69,1.89,0.0,1.0
-0.84,1.82,0.0,1.0
-0.92,1.76,0.0,1.0
-0.95,1.64,0.0,1.0
-0.99,1.52,0.0,1.0
-1.0,1.4,0.0,1.0
-0.99,1.27,0.0,1.0
-0.98,1.16,0.0,1.0
-0.95,1.03,0.0,1.0
-0.95,0.91,0.0,1.0
-0.97,0.79,0.0,1.0
-0.98,0.66,0.0,1.0
-0.96,0.53,0.0,1.0
-0.94,0.43,0.0,1.0
-0.92,0.32,0.0,1.0
-0.9,0.21,0.0,1.0
-0.86,0.08,0.0,1.0
-0.83,-0.03,0.0,1.0
-0.81,-0.14,0.0,1.0
-0.8,-0.26,0.0,1.0
